Date,VWRP.L,SWDA.L,VUAG.L,ISF.L,EQQQ.L,VEUR.L,VJPN.L,VFEG.L,IUIT.L,IUHC.L,INRG.L,VGOV.L,IGLO.L,IBTG.L,AGGG.L,CORP.L,GHYS.L,SGLN.L,IWDP.L,ICHN.AS
2025-04-22,98.81999969482422,7595.0,75.11000061035156,817.8368530273438,33324.80078125,32.38585662841797,26.935441970825195,47.1974983215332,27.459999084472656,10.670000076293944,502.9302978515625,15.129465103149414,89.03032684326172,4.498079776763916,4.278737545013428,84.41384887695312,83.24769592285156,4966.0,1718.5804443359375,5.058199882507324
2025-04-23,101.44000244140624,7811.0,77.6050033569336,824.9337158203125,34579.7578125,32.866127014160156,27.24671936035156,48.20750045776367,28.520000457763672,10.779999732971191,499.130859375,15.146003723144531,88.66650390625,4.491103172302246,4.2588701248168945,84.49056243896484,84.3499984741211,4791.0,1730.8255615234375,5.189599990844727
2025-04-24,101.9000015258789,7854.0,78.0999984741211,825.533447265625,35021.73828125,32.94019317626953,27.239425659179688,48.34749984741211,29.09000015258789,10.829999923706056,503.9301452636719,15.251151084899902,88.99637603759766,4.498560905456543,4.262746334075928,84.65357208251953,83.99055480957031,4862.0,1734.823974609375,5.177700042724609
2025-04-25,102.33999633789062,7892.0,78.55999755859375,826.0333251953125,35352.734375,33.062049865722656,27.307518005371097,48.09749984741211,29.479999542236328,10.8100004196167,507.9295959472656,15.245243072509766,88.83628845214844,4.4988017082214355,4.266623020172119,84.91246795654297,84.254150390625,4779.0,1726.327392578125,5.165800094604492
2025-04-28,102.04000091552734,7869.0,78.23999786376953,826.4330444335938,35089.23828125,33.05727767944336,27.493555068969727,47.970001220703125,29.43000030517578,10.9350004196167,509.3043823242187,15.216890335083008,89.07398223876953,4.502650737762451,4.282613754272461,85.10903930664062,84.02410888671875,4830.0,1726.0775146484375,5.15339994430542
2025-04-29,102.63999938964844,7907.0,78.68000030517578,831.2308959960938,35477.22265625,33.22214889526367,27.69053649902344,48.1775016784668,29.809999465942383,11.00749969482422,508.6795043945313,15.249969482421877,89.39414978027344,4.509868144989014,4.296181678771973,85.2240982055664,84.07682037353516,4797.0,1721.8292236328125,5.155600070953369
2025-04-30,102.8499984741211,7925.0,78.83999633789062,832.6302490234375,35426.73046875,33.32727813720703,27.602989196777344,48.307498931884766,29.59000015258789,11.03499984741211,678.0660400390625,15.316132545471191,89.27772521972656,4.5141987800598145,4.283098220825195,85.09944152832031,84.1583023071289,4816.0,1738.07275390625,5.127399921417236
2025-05-01,104.91999816894533,8104.0,81.13999938964844,834.129638671875,36731.6796875,33.59728240966797,27.886301040649418,48.85499954223633,31.0,10.93000030517578,678.0660400390625,15.261784553527832,88.95756530761719,4.513717174530029,4.289397716522217,84.96519470214844,83.8323974609375,4692.0,1767.811279296875,5.127399921417236
2025-05-02,105.7699966430664,8156.0,81.30999755859375,843.7254028320312,36905.6796875,34.07276916503906,27.887521743774418,49.86249923706055,31.0,10.895000457763672,682.0654296875,15.23815631866455,88.85084533691406,4.500244617462158,4.271468162536621,84.60083770751953,84.36917114257812,4737.0,1777.8072509765625,5.302499771118164
2025-05-05,105.7699966430664,8156.0,81.30999755859375,843.7254028320312,36905.6796875,34.07276916503906,27.887521743774418,49.86249923706055,31.0,10.895000457763672,682.0654296875,15.23815631866455,88.85084533691406,4.500244617462158,4.271468162536621,84.60083770751953,84.36917114257812,4737.0,1777.8072509765625,5.342100143432617
2025-05-06,104.9800033569336,8088.0,80.47000122070312,844.3250732421875,36326.6953125,33.94135665893555,28.0930118560791,49.95000076293945,30.63999938964844,10.760000228881836,681.5755615234375,15.205078125,88.80233001708984,4.499282360076904,4.272922515869141,84.6391830444336,84.31166076660156,4941.0,1774.3087158203125,5.396500110626221
2025-05-07,104.6999969482422,8061.0,80.16999816894531,841.026611328125,36144.69921875,33.852943420410156,27.89116668701172,49.540000915527344,30.440000534057617,10.68000030517578,682.8953247070312,15.280689239501951,88.83143615722656,4.505056381225586,4.28358268737793,84.88848876953125,84.3643798828125,4929.0,1777.5572509765625,5.259500026702881
2025-05-08,105.87999725341795,8164.0,81.52999877929688,838.427734375,36974.671875,33.90073013305664,28.01276206970215,49.54750061035156,31.15999984741211,10.645000457763672,687.774658203125,15.179085731506348,88.3657455444336,4.497358322143555,4.264684200286865,84.65836334228516,84.46502685546875,4880.0,1772.3094482421875,5.315499782562256
2025-05-09,105.83999633789062,8153.0,81.30000305175781,840.9265747070312,36869.6796875,34.00825500488281,27.9373722076416,49.869998931884766,31.059999465942383,10.619999885559082,698.293212890625,15.168450355529783,88.17655181884766,4.495914936065674,4.260323524475098,84.548095703125,84.55607604980469,4879.0,1777.3076171875,5.326399803161621
2025-05-12,108.4800033569336,8365.0,83.93000030517578,845.5245971679688,38368.62109375,34.27825927734375,28.462657928466797,51.334999084472656,32.25,10.725000381469728,711.3214111328125,15.06803035736084,87.09477996826172,4.491343975067139,4.2113823890686035,84.16934204101562,84.90115356445312,4760.0,1793.8011474609375,5.473499774932861
2025-05-13,109.16000366210938,8427.0,84.70999908447266,845.0248413085938,39041.59375,34.26630783081055,28.09544563293457,51.31999969482422,33.209999084472656,10.515000343322754,736.617919921875,15.050308227539062,87.26456451416016,4.488456726074219,4.2196197509765625,84.14057159423828,84.99220275878906,4755.0,1768.31103515625,5.474699974060059
2025-05-14,109.01000213623048,8412.0,84.63999938964844,843.6254272460938,39172.59375,34.199405670166016,27.801189422607425,51.6150016784668,33.560001373291016,10.30500030517578,743.2870483398438,14.96642780303955,87.31792449951172,4.487253665924072,4.224949836730957,84.1501693725586,84.99700164794922,4652.0,1747.5692138671875,5.553999900817871
2025-05-15,109.2699966430664,8434.0,84.79499816894531,850.222412109375,39264.59375,34.447906494140625,28.071125030517575,51.42499923706055,33.61000061035156,10.199999809265137,742.4552001953125,15.032586097717283,87.66719818115234,4.493027687072754,4.236094951629639,84.19810485839844,84.74299621582031,4701.0,1751.4620361328125,5.425600051879883
2025-05-16,109.8499984741211,8485.0,85.31999969482422,855.0203857421875,39379.58984375,34.5506477355957,28.1854248046875,51.459999084472656,33.439998626708984,10.420000076293944,739.3054809570312,15.075116157531738,87.71570587158203,4.494471073150635,4.239487171173096,84.4090576171875,85.05451202392578,4659.0,1772.2056884765625,5.418799877166748
2025-05-19,109.41000366210938,8448.0,84.81999969482422,856.5197143554688,39056.59375,34.691627502441406,27.98114776611328,51.13999938964844,33.439998626708984,10.56999969482422,733.1760864257812,15.039674758911133,87.89033508300781,4.492786884307861,4.243363857269287,84.34193420410156,84.9299087524414,4700.0,1766.957275390625,5.441299915313721
2025-05-20,109.66000366210938,8472.0,84.94999694824219,864.4161987304688,39075.59375,34.99029541015625,28.14165306091309,51.07500076293945,33.380001068115234,10.670000076293944,556.6939086914062,15.008956909179688,87.77877044677734,4.496396064758301,4.240456581115723,84.4474105834961,85.0401382446289,4762.0,1767.7071533203125,5.4781999588012695
2025-05-21,109.11000061035156,8418.0,84.23999786376953,864.716064453125,39029.59375,35.0380859375,28.06018447875977,51.08000183105469,33.5099983215332,10.542499542236328,546.9448852539062,14.91916561126709,87.82242584228516,4.492546558380127,4.252570629119873,84.548095703125,84.91551971435547,4785.5,1743.96435546875,5.502099990844727
2025-05-22,107.79000091552734,8322.0,83.19000244140625,860.5178833007812,38599.6171875,34.67251205444336,27.90818977355957,50.70500183105469,33.0099983215332,10.3149995803833,528.9467163085938,14.9146146774292,87.735107421875,4.496396064758301,4.238517761230469,84.32276153564453,84.67110443115234,4766.0,1713.7235107421875,5.459199905395508
2025-05-23,106.77999877929688,8225.0,82.0,858.1190185546875,37909.63671875,34.326045989990234,27.881437301635746,50.459999084472656,32.529998779296875,10.295000076293944,530.9464721679688,14.996484756469728,88.13288879394531,4.496636390686035,4.253055572509766,84.52891540527344,84.48419189453125,4832.0,1707.975341796875,5.4532999992370605
2025-05-26,106.77999877929688,8225.0,82.0,858.1190185546875,37909.63671875,34.326045989990234,27.881437301635746,50.459999084472656,32.529998779296875,10.295000076293944,530.9464721679688,14.996484756469728,88.13288879394531,4.496636390686035,4.253055572509766,84.52891540527344,84.48419189453125,4832.0,1707.975341796875,5.40500020980835
2025-05-27,108.25,8359.0,83.37999725341797,864.3162841796875,38627.61328125,34.79914474487305,28.580602645874023,50.38999938964844,33.189998626708984,10.44499969482422,533.1962890625,15.033267974853516,88.38513946533203,4.499282360076904,4.267591953277588,84.93643188476562,84.82926177978516,4736.0,1734.7171630859375,5.373000144958496
2025-05-28,108.3499984741211,8370.0,83.76000213623047,859.6182861328125,38883.60546875,34.57215118408203,28.229198455810547,50.220001220703125,33.290000915527344,10.44499969482422,530.446533203125,14.997672080993652,88.07467651367188,4.493508815765381,4.260323524475098,84.6871337890625,85.01617431640625,4756.0,1734.7171630859375,5.319900035858154
2025-05-29,108.5199966430664,8363.0,83.62000274658203,859.9182739257812,38794.609375,34.65577697753906,28.291210174560547,50.30500030517578,33.459999084472656,10.47249984741211,536.6959228515625,15.099714279174805,88.71501922607422,4.50601863861084,4.280674934387207,85.18573760986328,85.28935241699219,4775.0,1747.4632568359375,5.367800235748291
2025-05-30,108.18000030517578,8361.0,83.5199966430664,865.4157104492188,38637.61328125,34.70834732055664,28.331335067749023,49.779998779296875,33.099998474121094,10.505000114440918,538.4457397460938,15.094966888427734,88.60829162597656,4.4997639656066895,4.278252601623535,85.23847961425781,85.20307922363281,4741.0,1756.7105712890625,5.277400016784668
2025-06-02,107.9000015258789,8335.0,83.0999984741211,865.5157470703125,38498.6171875,34.737022399902344,28.465091705322266,49.59749984741211,33.310001373291016,10.449999809265137,531.4464111328125,15.075983047485352,88.77322387695312,4.502410411834717,4.282129287719727,85.28163146972656,85.20307922363281,4837.0,1747.4632568359375,5.301499843597412
2025-06-03,108.86000061035156,8419.0,84.2300033569336,867.2149658203125,39136.59375,34.68684387207031,28.392133712768555,49.932498931884766,33.939998626708984,10.524999618530272,539.6956176757812,15.135310173034668,88.62769317626953,4.500485897064209,4.2811598777771,85.36792755126953,85.45709228515625,4814.0,1747.9632568359375,5.355599880218506
2025-06-04,109.12000274658205,8426.0,84.22000122070312,868.6143798828125,39174.59375,34.868438720703125,28.2462215423584,50.30500030517578,34.13999938964844,10.609999656677246,540.445556640625,15.170903205871582,88.92845916748047,4.5072221755981445,4.301511764526367,85.71791076660156,85.52898406982422,4829.0,1746.96337890625,5.4644999504089355
2025-06-05,109.22000122070312,8432.0,84.28500366210938,869.9137573242188,39389.58984375,34.92816925048828,28.00060272216797,50.619998931884766,34.439998626708984,10.600000381469728,540.195556640625,15.156665802001951,88.95756530761719,4.507943630218506,4.295697212219238,85.67955780029297,85.58649444580078,4797.0,1745.7138671875,5.482999801635742
2025-06-06,109.62000274658205,8466.0,84.6500015258789,872.6126098632812,39355.58984375,35.052425384521484,28.217037200927734,50.76499938964844,34.22999954223633,10.619999885559082,546.1949462890625,15.156665802001951,88.49186706542969,4.497358322143555,4.282129287719727,85.38710021972656,85.576904296875,4786.0,1755.4609375,5.436299800872803
2025-06-09,109.66000366210938,8463.0,84.57499694824219,872.2127075195312,39362.58984375,35.033302307128906,28.22433280944824,51.119998931884766,34.38999938964844,10.619999885559082,547.44482421875,15.147176742553713,88.5694808959961,4.500004291534424,4.286974906921387,85.47339630126953,85.38520812988281,4770.0,1757.7100830078125,5.534999847412109
2025-06-10,110.13999938964844,8493.0,85.0,874.311767578125,39406.58984375,35.174285888671875,28.229198455810547,51.5,34.220001220703125,10.720000267028809,556.6939086914062,15.246844291687012,88.6859130859375,4.502650737762451,4.286005973815918,85.58847045898438,85.37561798095703,4782.0,1774.954833984375,5.512800216674805
2025-06-11,110.54000091552734,8520.0,85.36499786376953,875.4113159179688,39728.57421875,35.19578552246094,28.26324462890625,51.834999084472656,34.61000061035156,10.774999618530272,560.8184814453125,15.242097854614258,88.80233001708984,4.50120735168457,4.299088954925537,85.79461669921875,85.69193267822266,4785.0,1777.953857421875,5.583600044250488
2025-06-12,110.08000183105467,8483.0,84.83000183105469,865.43115234375,39393.95703125,35.200565338134766,28.260812759399418,51.44499969482422,34.689998626708984,10.800000190734863,556.5689086914062,15.35125732421875,89.41840362548828,4.510108470916748,4.330101013183594,86.36514282226562,85.58170318603516,4846.0,1762.95849609375,5.557000160217285
2025-06-13,109.41000366210938,8446.0,84.55999755859375,862.1322631835938,39158.9609375,34.83259201049805,28.14894676208496,50.779998779296875,34.470001220703125,10.859999656677246,554.9440307617188,15.25514793395996,89.21952056884766,4.503131866455078,4.310234069824219,86.03433990478516,85.5002212524414,4891.0,1752.4617919921875,5.486000061035156
2025-06-16,110.12000274658205,8488.0,84.97000122070312,863.7317504882812,39492.95703125,35.0380859375,28.24378776550293,51.3650016784668,34.79999923706055,10.734999656677246,564.1931762695312,15.272948265075684,89.23406219482422,4.507943630218506,4.3121724128723145,86.11583709716797,85.4810562133789,4866.0,1759.95947265625,5.548099994659424
2025-06-17,110.0,8477.0,85.01000213623047,860.1328735351562,39545.94921875,34.77764129638672,28.04194068908691,51.04499816894531,34.68000030517578,10.640000343322754,545.9449462890625,15.261080741882324,88.99637603759766,4.507943630218506,4.31411075592041,86.01995086669922,85.56253051757812,4862.0,1763.9581298828125,5.510900020599365
2025-06-18,110.12999725341795,8503.0,85.22000122070312,861.0325317382812,39612.94921875,34.76808166503906,28.41766929626465,51.040000915527344,34.650001525878906,10.604999542236328,547.9447631835938,15.303794860839844,89.3359375,4.511551856994629,4.31411075592041,86.1829605102539,85.6535873413086,4887.0,1776.9542236328125,5.443900108337402
2025-06-19,109.0,8414.0,84.37000274658203,856.6339111328125,39106.9609375,34.39266586303711,28.146242141723633,50.28499984741211,34.220001220703125,10.4975004196167,541.4453735351562,15.274205207824709,88.87995147705078,4.513957977294922,4.298604965209961,85.86174011230469,85.36123657226562,4869.0,1764.7081298828125,5.331099987030029
2025-06-20,109.38999938964844,8454.0,84.91999816894531,854.9345092773438,39351.95703125,34.4851188659668,27.91191291809082,50.560001373291016,34.540000915527344,10.515000343322754,545.195068359375,15.290871620178224,88.99151611328125,4.510830402374268,4.306357383728027,85.976806640625,85.58170318603516,4858.0,1773.455322265625,5.392199993133545
2025-06-23,109.2699966430664,8434.0,84.80000305175781,854.1346435546875,39373.95703125,34.41212463378906,27.753652572631836,50.529998779296875,34.630001068115234,10.475000381469728,543.1952514648438,15.338491439819336,89.1322021484375,4.520934581756592,4.319925308227539,86.3459701538086,85.58170318603516,4876.0,1774.954833984375,5.436200141906738
2025-06-24,110.13999938964844,8495.0,85.37999725341797,854.5346069335938,39755.9453125,34.68461990356445,27.81499290466309,51.30500030517578,35.400001525878906,10.539999961853027,547.19482421875,15.369443893432615,89.68521118164062,4.523580551147461,4.333978176116943,86.57609558105469,86.00824737548828,4724.0,1770.2064208984375,5.572500228881836
2025-06-25,110.18000030517578,8492.5,85.4800033569336,850.5358276367188,39896.94140625,34.42673110961914,27.76101303100586,51.47999954223633,35.68000030517578,10.630000114440918,545.6949462890625,15.333731651306152,89.53968811035156,4.522377967834473,4.331555366516113,86.57609558105469,85.61524963378906,4742.0,1751.2122802734375,5.591300010681152
2025-06-26,110.04000091552734,8481.0,85.2699966430664,852.8350219726562,39807.9453125,34.40239334106445,28.050548553466797,51.45000076293945,35.93000030517578,10.720000267028809,550.3195190429688,15.33611011505127,90.01507568359375,4.530076503753662,4.354330062866211,86.94046783447266,85.69193267822266,4696.0,1723.720703125,5.596099853515625
2025-06-27,111.0999984741211,8575.0,86.13999938964844,858.9332885742188,40279.9296875,34.89385986328125,28.61980438232422,51.58000183105469,36.290000915527344,10.704999923706056,549.1946411132812,15.302774429321287,89.92776489257812,4.527670860290527,4.349483966827393,86.96923065185547,86.06575775146484,4636.0,1740.9652099609375,5.564499855041504
2025-06-30,111.25,8586.0,86.30999755859375,854.0347290039062,40344.9296875,34.82573318481445,28.53760528564453,51.46500015258789,36.279998779296875,10.699999809265137,548.6947021484375,15.31944179534912,90.1218032836914,4.529594898223877,4.357237339019775,87.1610107421875,85.96990966796875,4658.0,1728.4691162109375,5.534599781036377
2025-07-01,111.26000213623048,8587.0,86.3499984741211,856.5338745117188,40092.9375,34.85493087768555,28.413694381713867,51.73500061035156,36.04999923706055,10.925000190734863,553.6941528320312,15.367061614990234,90.37405395507812,4.527911186218262,4.36741304397583,87.38153839111328,86.31497192382812,4734.0,1754.4610595703125,5.565100193023682
2025-07-02,112.44000244140624,8673.0,87.25,855.5343017578125,40604.92578125,35.17122268676758,28.56336784362793,52.18000030517578,36.400001525878906,10.8100004196167,569.9425659179688,15.167058944702148,90.01507568359375,4.527430534362793,4.360629081726074,87.29524993896484,86.20954132080078,4767.0,1758.7098388671875,5.528200149536133
2025-07-03,112.9800033569336,8719.0,87.91999816894531,859.9329833984375,40920.91015625,35.17851638793945,28.56336784362793,52.334999084472656,37.0099983215332,10.770000457763672,583.941162109375,15.24325180053711,89.87925720214844,4.5197319984436035,4.35772180557251,87.40072631835938,86.25746154785156,4736.0,1764.7081298828125,5.5152997970581055
2025-07-04,112.5,8681.0,87.5,859.8329467773438,40743.921875,35.10795974731445,28.406330108642575,52.07500076293945,36.75,10.7475004196167,581.9413452148438,15.25039291381836,90.09269714355467,4.524302959442139,4.356268405914307,87.38634490966797,86.3437271118164,4744.5,1755.9605712890625,5.502900123596191
2025-07-07,112.44000244140624,8676.0,87.5,858.3333740234375,40728.921875,35.13715744018555,28.146242141723633,52.029998779296875,36.779998779296875,10.704999923706056,576.1919555664062,15.209917068481444,89.36505126953125,4.516604423522949,4.336885452270508,87.04594421386719,86.30059051513672,4730.0,1757.9600830078125,5.532899856567383
2025-07-08,112.7300033569336,8706.0,87.75,863.0319213867188,40878.9140625,35.33909606933594,28.153602600097656,52.23500061035156,36.72999954223633,10.795000076293944,572.1923217773438,15.15157985687256,89.01577758789062,4.5202131271362305,4.3213791847229,86.796630859375,86.37248229980469,4719.0,1750.9622802734375,5.563399791717529
2025-07-09,112.95999908447266,8726.0,87.91999816894531,864.7314453125,41006.91015625,35.61402130126953,28.106983184814453,52.060001373291016,36.90999984741211,10.704999923706056,574.9420776367188,15.164676666259766,89.24861907958984,4.522618770599365,4.331555366516113,86.83979034423828,86.35330963134766,4731.0,1748.9627685546875,5.4878997802734375
2025-07-10,113.63999938964844,8781.0,88.51499938964844,875.3280639648438,41140.91015625,35.80135726928711,28.106983184814453,52.25,37.04999923706055,10.880000114440918,575.1920166015625,15.200393676757812,89.1322021484375,4.5262274742126465,4.330101013183594,86.95964050292969,86.44436645507812,4755.0,1761.458984375,5.52869987487793
2025-07-11,113.66000366210938,8777.0,88.66000366210938,872.0291748046875,41238.91015625,35.6188850402832,28.035825729370117,52.41999816894531,37.09000015258789,10.704999923706056,572.1923217773438,15.164676666259766,88.97695922851562,4.519972324371338,4.317502975463867,86.74869537353516,86.22869873046875,4838.0,1758.2100830078125,5.5406999588012695
2025-07-14,114.22000122070312,8817.0,89.0,877.027587890625,41484.89453125,35.687015533447266,28.19040870666504,52.66999816894531,36.88999938964844,10.734999656677246,574.4420776367188,15.200393676757812,88.57918548583984,4.519491195678711,4.313141345977783,86.62403869628906,86.48751068115234,4832.0,1779.2034912109375,5.588399887084961
2025-07-15,114.63999938964844,8845.0,89.56999969482422,870.9295043945312,41970.890625,35.482643127441406,28.01374053955078,53.29999923706055,37.470001220703125,10.5649995803833,581.9413452148438,15.14086627960205,88.37544250488281,4.518528938293457,4.29085111618042,86.33638000488281,86.31497192382812,4827.0,1774.4549560546875,5.65939998626709
2025-07-16,113.4000015258789,8737.0,88.25,870.02978515625,41252.90625,35.3731575012207,27.90700912475586,53.209999084472656,37.029998779296875,10.625,574.9420776367188,15.14562702178955,88.91875457763672,4.525986671447754,4.3121724128723145,86.47541046142578,86.27183532714844,4864.0,1763.4583740234375,5.665299892425537
2025-07-17,114.97000122070312,8863.0,89.68000030517578,874.2284545898438,42036.8828125,35.548336029052734,28.24193572998047,53.779998779296875,37.77000045776367,10.600000381469728,579.4415893554688,15.123923301696776,88.50992584228516,4.526708602905273,4.299774646759033,86.56651306152344,86.42999267578125,4832.0,1773.955078125,5.71560001373291
2025-07-18,114.95999908447266,8860.0,89.62999725341797,875.9279174804688,41924.890625,35.61159133911133,28.048095703125,53.91999816894531,37.709999084472656,10.545000076293944,584.6910400390625,15.109576225280762,88.68219757080078,4.529354572296143,4.310105800628662,86.75828552246094,86.4395751953125,4845.0,1771.7059326171875,5.806399822235107
2025-07-21,115.08000183105467,8872.0,89.69499969482422,878.0272827148438,42074.8828125,35.59456253051758,28.28487777709961,53.939998626708984,37.959999084472656,10.484999656677246,588.6906127929688,15.186090469360352,89.34668731689453,4.531520366668701,4.33814811706543,87.15620422363281,86.37248229980469,4888.0,1779.453369140625,5.835100173950195
2025-07-22,114.5999984741211,8831.0,89.18000030517578,878.7271118164062,41766.89453125,35.521568298339844,28.309412002563477,53.69499969482422,37.4900016784668,10.579999923706056,595.1900024414062,15.226741790771484,89.51895904541016,4.5327229499816895,4.339623928070068,87.33360290527344,86.40123748779297,4923.0,1787.4510498046875,5.875400066375732
2025-07-23,114.9800033569336,8865.0,89.30999755859375,882.4259643554688,41582.89453125,35.774600982666016,29.45896339416504,53.98500061035156,37.43000030517578,10.739999771118164,587.6907958984375,15.171745300292969,89.30731201171875,4.531520366668701,4.340115547180176,87.23292541503906,86.69837951660156,4886.0,1785.45166015625,5.944399833679199
2025-07-24,115.91999816894533,8938.0,90.12000274658205,890.12353515625,41967.390625,36.049522399902344,29.608638763427734,54.0099983215332,37.86000061035156,10.81999969482422,595.1900024414062,15.17891788482666,89.34668731689453,4.530076503753662,4.332736492156982,87.23771667480469,86.65524291992188,4841.0,1786.951171875,5.95550012588501
2025-07-25,116.5,8992.0,90.83000183105467,888.424072265625,42353.87890625,36.11277770996094,29.400074005126953,54.029998779296875,37.97999954223633,10.817500114440918,598.564697265625,15.157397270202637,89.04151153564453,4.527911186218262,4.3268327713012695,87.13224792480469,86.55460357666016,4812.0,1787.2010498046875,5.912700176239014
2025-07-28,116.55999755859376,9002.0,91.19000244140624,885.0250854492188,42587.87109375,35.78432846069336,28.99767303466797,53.95500183105469,38.119998931884766,10.81999969482422,593.190185546875,15.164570808410645,88.81509399414062,4.527911186218262,4.311582088470459,86.92129516601562,86.74151611328125,4806.0,1788.2008056640625,5.924600124359131
2025-07-29,116.83999633789062,9012.5,91.41000366210938,890.0234985351562,42798.86328125,35.78676223754883,28.978044509887695,54.189998626708984,38.2599983215332,10.69499969482422,592.940185546875,15.200439453125,88.9036865234375,4.528633117675781,4.315517902374268,86.87334442138672,86.640869140625,4841.0,1798.947509765625,5.910900115966797
2025-07-30,117.16999816894533,9045.0,91.76000213623048,889.923583984375,42975.86328125,35.74053192138672,29.234451293945312,54.08000183105469,38.27000045776367,10.6850004196167,588.6906127929688,15.212394714355469,88.59851837158203,4.528633117675781,4.297807216644287,86.66239166259766,86.76547241210938,4814.0,1810.9437255859375,5.839399814605713
2025-07-31,117.4800033569336,9074.0,92.37000274658205,890.0234985351562,43284.8515625,35.502105712890625,29.189058303833008,54.04999923706055,38.54999923706055,10.574999809265137,586.19091796875,15.25304126739502,88.50992584228516,4.529114246368408,4.299283027648926,86.83499145507812,86.8804931640625,4841.0,1793.44921875,5.787799835205078
2025-08-01,115.08000183105467,8873.0,89.9800033569336,884.025390625,42036.8828125,34.90845489501953,29.19151306152344,53.4900016784668,37.470001220703125,10.385000228881836,587.9407348632812,15.305646896362305,89.13995361328125,4.546195030212402,4.328800678253174,87.25688934326172,86.79423522949219,4910.0,1766.45751953125,5.669899940490723
2025-08-04,116.22000122070312,8971.0,90.87999725341795,889.2238159179688,42508.875,35.34152603149414,29.63317489624023,53.84000015258789,38.06999969482422,10.529999732971191,587.4407958984375,15.331952095031738,89.40574645996094,4.549804210662842,4.336180210113525,87.46784210205078,87.07220458984375,4931.5,1789.9501953125,5.770400047302246
2025-08-05,116.05999755859376,8950.0,90.59500122070312,890.9232788085938,42389.37890625,35.40721893310547,29.596370697021484,54.06999969482422,37.88999938964844,10.529999732971191,588.565673828125,15.324776649475098,89.53372192382812,4.546916961669922,4.346511363983154,87.53496551513672,87.03386688232422,4942.0,1792.449462890625,5.828199863433838
2025-08-06,116.44000244140624,8986.0,90.91000366210938,893.0225830078125,42553.87109375,35.463172912597656,29.84910011291504,53.880001068115234,38.25,10.44499969482422,587.4407958984375,15.324776649475098,89.62724304199219,4.549804210662842,4.347003936767578,87.6979751586914,86.9380111694336,4913.0,1800.197021484375,5.8308000564575195
2025-08-07,116.1500015258789,8953.0,90.37999725341795,888.823974609375,42680.8671875,35.61402130126953,29.915348052978516,54.13999938964844,38.650001525878906,10.1850004196167,586.19091796875,15.310429573059082,89.72076416015625,4.547879219055176,4.352906703948975,87.7746810913086,87.01469421386719,4905.0,1778.453857421875,5.848999977111816
2025-08-08,116.41999816894533,8980.0,90.69000244140624,888.3240966796875,42797.86328125,35.68944549560547,30.386457443237305,53.90999984741211,38.77000045776367,10.300000190734863,588.9406127929688,15.236305236816406,89.54357147216797,4.546195030212402,4.342575550079346,87.56372833251953,87.0051040649414,4897.0,1778.453857421875,5.842700004577637
2025-08-11,116.81999969482422,9014.0,91.16999816894533,891.1232299804688,43096.85546875,35.545902252197266,30.463747024536133,54.14500045776367,39.029998779296875,10.380000114440918,581.6913452148438,15.267389297485352,89.21870422363281,4.547879219055176,4.340115547180176,87.43907928466797,87.12971496582031,4853.0,1774.2049560546875,5.820700168609619
2025-08-12,116.66000366210938,9008.0,90.93499755859376,893.4224853515625,42970.86328125,35.64078903198242,30.65881729125977,54.23500061035156,39.11000061035156,10.399999618530272,586.44091796875,15.204025268554688,89.30731201171875,4.547879219055176,4.341100215911865,87.58290100097656,87.12971496582031,4815.0,1755.710693359375,5.884799957275391
2025-08-13,116.88999938964844,9010.0,91.0199966430664,895.3218994140625,42936.86328125,35.777034759521484,30.54717445373535,54.619998931884766,39.25,10.550000190734863,586.8158569335938,15.250650405883787,89.87828063964844,4.554134845733643,4.362746238708496,88.09111022949219,87.47478485107422,4802.0,1763.9581298828125,6.069300174713135
2025-08-14,116.86000061035156,9021.0,91.22000122070312,899.1207275390625,42962.86328125,35.85731887817383,30.423261642456055,54.10499954223633,39.099998474121094,10.604999542236328,578.691650390625,15.17891788482666,89.49435424804688,4.552209854125977,4.344051837921143,87.7746810913086,87.33100128173828,4793.0,1747.1185302734375,5.960100173950195
2025-08-15,116.88999938964844,9024.0,90.99500274658205,895.621826171875,42749.86328125,36.010597229003906,30.89682388305664,54.20000076293945,38.93000030517578,10.779999732971191,587.1907958984375,15.1334867477417,89.376220703125,4.550766468048096,4.347987651824951,87.8034439086914,87.18722534179688,4784.0,1750.6177978515625,5.994200229644775
2025-08-18,117.26000213623048,9041.0,91.20999908447266,896.92138671875,42774.86328125,36.003299713134766,31.05140686035156,54.7599983215332,38.84000015258789,10.880000114440918,615.6879272460938,15.045014381408691,89.03166961669922,4.549804210662842,4.328309059143066,87.51578521728516,87.3357925415039,4790.0,1753.1173095703125,6.03000020980835
2025-08-19,117.4000015258789,9050.0,91.2300033569336,900.72021484375,42570.87109375,36.304988861083984,31.05140686035156,54.630001068115234,38.59000015258789,10.890000343322754,615.43798828125,15.0521879196167,89.06120300292969,4.550766468048096,4.33814811706543,87.58770751953125,87.30704498291016,4785.0,1770.1136474609375,6.004199981689453
2025-08-20,116.95999908447266,9020.0,90.6999969482422,909.9174194335938,42074.8828125,36.47043228149414,30.972888946533203,54.42499923706055,37.81999969482422,10.90999984741211,614.9380493164062,15.128705024719238,89.32207489013672,4.552931308746338,4.33814811706543,87.6883773803711,87.24952697753906,4819.0,1786.6099853515625,6.01039981842041
